indicator_id,region_id,date,value,indicator,category,region_type,region
ZSFH,99982,2014-09-30,356303.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-08-31,353045.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-07-31,349783.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-06-30,346505.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-05-31,343087.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-04-30,340949.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-03-31,338938.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-02-28,337089.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99982,2014-01-31,335167.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98826; WA; Wenatchee; Chelan County; Leavenworth
ZSFH,99980,2014-11-30,134229.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-10-31,133529.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-09-30,132745.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-08-31,132033.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-07-31,131383.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-06-30,130774.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-05-31,130022.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-04-30,129278.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-03-31,128481.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-02-28,127816.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,99980,2014-01-31,127197.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98823; WA; Moses Lake; Grant County; Ephrata
ZSFH,9998,2014-11-30,52971.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-10-31,52875.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-09-30,52751.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-08-31,52090.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-07-31,51665.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-06-30,51226.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-05-31,51332.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-04-30,51358.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-03-31,51329.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-02-28,51541.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,9998,2014-01-31,51975.0,ZHVI Single-Family Homes Time Series ($),Home values,city,Birchleaf; VA; Big Stone Gap; Dickenson County
ZSFH,99979,2014-11-30,199990.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-10-31,199212.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-09-30,197315.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-08-31,196319.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-07-31,195854.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-06-30,196323.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-05-31,195992.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-04-30,194561.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-03-31,192907.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-02-28,191441.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99979,2014-01-31,191450.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98822; WA; Wenatchee; Chelan County; Entiat
ZSFH,99978,2014-11-30,209864.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-10-31,208105.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-09-30,206325.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-08-31,205182.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-07-31,204059.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-06-30,201437.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-05-31,198667.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-04-30,196363.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-03-31,194932.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-02-28,193196.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99978,2014-01-31,192040.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98821; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99977,2014-11-30,122222.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-10-31,121017.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-09-30,119979.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-08-31,118764.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-07-31,118294.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-06-30,117884.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-05-31,117288.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-04-30,116297.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-03-31,115280.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-02-28,114942.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99977,2014-01-31,114667.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98819; WA; Okanogan County; Omak
ZSFH,99976,2014-11-30,162424.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-10-31,162573.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-09-30,162882.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-08-31,161809.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-07-31,160597.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-06-30,159760.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-05-31,158182.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-04-30,155212.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-03-31,152849.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-02-28,150847.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99976,2014-01-31,150801.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98817; WA; Wenatchee; Chelan County; Chelan Falls
ZSFH,99975,2014-11-30,364201.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-10-31,362404.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-09-30,361074.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-08-31,359850.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-07-31,361229.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-06-30,361298.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-05-31,360452.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-04-30,356536.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-03-31,353049.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-02-28,350773.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99975,2014-01-31,349441.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98816; WA; Wenatchee; Chelan County; Chelan
ZSFH,99974,2014-11-30,244232.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-10-31,242209.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-09-30,240080.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-08-31,238849.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-07-31,237383.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-06-30,234865.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-05-31,232190.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-04-30,229520.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-03-31,227771.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-02-28,225601.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99974,2014-01-31,224407.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98815; WA; Wenatchee; Chelan County; Cashmere
ZSFH,99973,2014-11-30,238080.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-10-31,236666.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-09-30,235710.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-08-31,234474.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-07-31,233316.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-06-30,231742.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-05-31,230249.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-04-30,228774.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-03-31,227493.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-02-28,226057.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99973,2014-01-31,224668.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98814; WA; Okanogan County; Carlton
ZSFH,99972,2014-11-30,99751.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-10-31,98945.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-09-30,98195.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-08-31,97300.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-07-31,96632.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-06-30,96068.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-05-31,95616.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-04-30,95067.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-03-31,94301.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-02-28,93447.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99972,2014-01-31,92632.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98813; WA; Wenatchee; Douglas County; Bridgeport
ZSFH,99971,2014-11-30,142805.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-10-31,141983.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-09-30,141156.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-08-31,140266.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-07-31,139528.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-06-30,138990.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-05-31,138347.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-04-30,137488.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-03-31,136414.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-02-28,135372.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99971,2014-01-31,134554.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98812; WA; Okanogan County; Brewster
ZSFH,99970,2014-11-30,123000.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-10-31,122171.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-09-30,121964.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-08-31,121906.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-07-31,121191.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-06-30,119282.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-05-31,117042.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-04-30,115332.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-03-31,114745.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-02-28,114100.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99970,2014-01-31,113591.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98811; WA; Wenatchee; Chelan County; Entiat
ZSFH,99968,2014-11-30,233846.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-10-31,232259.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-09-30,230748.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-08-31,229359.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-07-31,228017.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-06-30,226621.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-05-31,224995.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-04-30,223424.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-03-31,221855.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-02-28,220507.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99968,2014-01-31,219254.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98802; WA; Wenatchee; Douglas County; East Wenatchee Bench
ZSFH,99967,2014-11-30,229016.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-10-31,227600.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-09-30,226350.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-08-31,225305.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-07-31,227065.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-06-30,229123.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-05-31,230672.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-04-30,229262.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-03-31,227525.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-02-28,226576.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99967,2014-01-31,226229.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98801; WA; Wenatchee; Chelan County
ZSFH,99965,2014-11-30,289694.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-10-31,288531.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-09-30,287567.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-08-31,287226.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-07-31,285945.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-06-30,284575.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-05-31,282318.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-04-30,281672.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-03-31,280259.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-02-28,280016.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99965,2014-01-31,278871.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98686
ZSFH,99964,2014-11-30,294703.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-10-31,293565.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-09-30,292257.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-08-31,291932.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-07-31,290889.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-06-30,289678.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-05-31,287205.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-04-30,286372.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-03-31,284867.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-02-28,284441.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99964,2014-01-31,282035.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98685; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-11-30,232356.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-10-31,231024.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-09-30,229621.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-08-31,229214.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-07-31,228206.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-06-30,227166.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-05-31,225082.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-04-30,224048.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-03-31,222725.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99963,2014-02-28,221892.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98684; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
