indicator_id,region_id,date,value,indicator,category,region_type,region
ZSFH,99958,2018-08-31,109785.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-07-31,109281.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-06-30,108587.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-05-31,108057.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-04-30,107461.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-03-31,106872.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-02-28,106219.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99958,2018-01-31,106090.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98673; WA; Klickitat County; Centerville
ZSFH,99957,2018-11-30,434010.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-10-31,432632.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-09-30,430905.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-08-31,429635.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-07-31,428012.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-06-30,426028.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-05-31,423296.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-04-30,420713.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-03-31,417974.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-02-28,415050.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99957,2018-01-31,412523.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98672; WA; Klickitat County; White Salmon
ZSFH,99956,2018-11-30,409396.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-10-31,408389.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-09-30,407087.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-08-31,406763.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-07-31,405199.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-06-30,403604.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-05-31,402189.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-04-30,400560.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-03-31,397844.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-02-28,394748.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99956,2018-01-31,390805.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98671
ZSFH,99955,2018-11-30,265724.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-10-31,261901.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-09-30,260089.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-08-31,258908.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-07-31,258429.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-06-30,258560.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-05-31,258698.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-04-30,257561.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-03-31,255437.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-02-28,254035.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99955,2018-01-31,253338.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98670; WA; Klickitat County; Wahkiacus
ZSFH,99951,2018-11-30,342251.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-10-31,341185.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-09-30,338998.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-08-31,337790.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-07-31,335790.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-06-30,334200.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-05-31,333818.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-04-30,332613.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-03-31,330517.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-02-28,327248.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
ZSFH,99951,2018-01-31,323544.0,ZHVI Single-Family Homes Time Series ($),Home values,zip,98665; WA; Portland-Vancouver-Hillsboro; Clark County; Vancouver
